Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/C_iseubi3_Description, Text,,"비트 1개를 소모합니다. 부족한 경우 시전할 수 없습니다.
추가로 &a(연타 횟수*15%) 피해를 입힙니다.
자신이 적어도 1개 비트를 가지고 있다면 [[E]레이건·연타]를 획득하고 신속，제외，1턴 후 버려짐을 부여합니다.
최대 【[E]레이건·연타】 4장을 획득합니다","Consume 1 fragment. Cannot be used if insufficient fragments are available.
Deal additional damage equal to &a (Combo Count * 15%).
If you have at least 1 fragment, gain ""Electromagnetic: Railgun Combo"", granting Haste, Banish, and discard after 1 turn.
Can gain up to 4 ""Electromagnetic: Railgun Combo"".","ビット消費スキル(1個)
追加で&a（連撃回数*15%）のダメージを与える。
自身が少なくとも1つのビットを持っていれば、【雷遁・レールガン・連段】を獲得し、迅速、除外、1Turn後にを捨てる。
最大4枚獲得【雷遁・レールガン・連段】","消耗1个碎片，若不足，则无法释放。
额外造成造成&a(连击次数*15%)点伤害。
若自身拥有至少1个碎片，获得【电磁·电磁枪·连击】，附带迅速、放逐、1回合后弃牌。
最多获得4张【电磁·电磁枪·连击】","消耗1個碎片，若不足，則無法釋放。
額外造成&a(連擊次數*15%)點傷害。
若自身擁有至少1個碎片。獲得【電磁·電磁槍·連擊】，附帶迅速、放逐、1回合後棄牌。
最多獲得4張【電磁·電磁槍·連擊】",
Skill/C_iseubi3_Name, Text,,[E]레일건,Electromagnetic: Railgun,雷遁·レールガン,电磁·电磁枪,電磁·電磁槍,
Skill/C_iseubi4_Description, Text,,"비트 1개를 소모합니다. 부족한 경우 시전할 수 없습니다.
고정 능력으로 낼 경우 냉각시에 임의의 스킬 또는 고정 능력을 총 3회 내면 고정 능력을 바로 새로고침합니다.","Consume 1 fragment. Cannot be used if insufficient fragments are available.
When used as a fixed ability, if 3 skills or fixed abilities are used during cooldown, immediately refresh the fixed ability.",,"消耗1个碎片，若不足，则无法释放。
作为固定能力使用时，若在冷却时累计使用3次任意技能或固定能力，则立即刷新固定能力。","消耗1個碎片，若不足，則無法釋放。
作為固定能力使用時，若在冷卻時累計使用3此任意技能或固定能力，則立即刷新固定能力。",
Skill/C_iseubi4_Name, Text,,[S]웜홀 생성,Space: Wormhole Dash,飛雷神·ディメンションチェイス,空间·虫洞穿梭,空間·蟲洞穿梭,
Skill/C_iseubi5_0_Description, Text,,,,,,,
Skill/C_iseubi5_0_Name, Text,,[E]전하 집속탄,Electromagnetic: Charged Cluster Bomb,ディストーション,电荷集束弹,電荷集束彈,
Skill/C_iseubi5_1_Description, Text,,적중된 단위 공격력이 및 고통 저항력 영구적으로 20% 낮아집니다(단위당 1회 제한),Reduces the Attack and <sprite=1> Pain Resist of the target by 20% permanently (once per unit).,全ターゲット攻撃力と<sprite=1>苦痛レジストが20%低下。（目標ごとに1回のみ有効）,使被命中的单位攻击力和<sprite=1>痛苦抵抗力永久下降20%(每个单位限一次),使被命中的單位攻擊力和<sprite=1>痛苦抵抗力永久下降20%(每個單位限一次),
Skill/C_iseubi5_1_Name, Text,,[E]뉴트론 버스터,Electromagnetic: Neutron Buster,ニュートロンバスター,电子破坏者,電子破壞者,
Skill/C_iseubi5_Description, Text,,"비트 &a(적의 수)개를 소모합니다. 부족한 경우 시전할 수 없습니다.
다음 두가지 옵션중 하나를 선택합니다
 -전하 집속탄
 -뉴트론 버스터","Consumes &a (number of enemies) fragments. Cannot be used if insufficient fragments are available.
Choose one effect to trigger:
- Charged Cluster Bomb
- Neutron Buster","ビット消費スキル(&a個)(敵の数量)
 選択：
 -ディストーション
 -ニュートロンバスター","消耗&a(敌方数量)个碎片，若不足，则无法释放。
 选择一个效果触发：
 -电荷集束弹
 -电子破坏者
","消耗&a(敵方數量)個碎片，若不足，則無法釋放。
 選擇一個效果觸發：
 -電荷集束彈
 -電子破壞者",
Skill/C_iseubi5_Name, Text,,[E]뉴트론 버스터,Electromagnetic: Thunder Call,雷遁·召雷彈,电磁·召雷弹,電磁·召雷彈,
Skill/C_iseubi6_0_Description, Text,,적중 후 2회 반복 시전합니다,Cast an additional 2 times after hit.,2回の連続攻撃を加える,命中后重复释放2次。,命中後重複釋放2次。,
Skill/C_iseubi6_0_Name, Text,,삼체운동,Gravity: Three-Body Motion,さんたいうんどう,黑洞压缩·三体运动,黑洞壓縮·三體運動,
Skill/C_iseubi6_1_Description,Text,,,,,,,
Skill/C_iseubi6_1_Name, Text,,붕괴,Gravity: Collapse,くじけ,黑洞压缩·坍缩,黑洞壓縮·坍縮,
Skill/C_iseubi6_Description, Text,,"비트+3
다음 두가지 옵션중 하나를 선택합니다
 -삼체운동
 -붕괴
","Magic Fragment +3
Choose one effect to trigger:
- Three-Body Motion
- Collapse","ビット生成スキル(3個)
選択：
 -さんたいうんどう
 -くじけ","魔法碎片+3
选择一个效果触发：
 -三体运动
 -坍缩","魔法碎片+3
選擇一個效果觸發：
 -三體運動
 -坍縮",
Skill/C_iseubi6_Name, Text,,[G]공간 압축,Gravity: Black Hole Compression,萬象天引,引力·黑洞压缩,引力·黑洞壓縮,
Skill/C_iseubi7_Description, Text,,"비트 1개를 소모합니다. 부족한 경우 시전할 수 없습니다.
이 스킬은 행동 불능 상태에서도 낼 수 있습니다. ","Consumes 1 fragment. Cannot be used if insufficient fragments are available.
This skill can be used even when unable to act.","ビット消費スキル(1個)
このスキルは行動不能状態でも使える。","消耗1个碎片，若不足，则无法释放。
该技能可在无法行动状态下使用。
","消耗1個碎片，若不足，則無法釋放。
該技能可在無法行動狀態下使用。
",
Skill/C_iseubi7_Name, Text,,[G]강제 캔슬,Gravity: Force Interrupt,神羅天征,引力·强制打断,引力·強制打斷,
Skill/C_iseubi8_0_Description, Text,,"비트 3개를 소모합니다. 부족한 경우 시전할 수 없습니다.
대상을 처치한 경우 자신의 모든 과부하가 제거되고 【[S]광속】을 획득하며 제외，1턴 후 버려짐을 부여합니다.","Consumes 3 fragments. Cannot be used if insufficient fragments are available.
If the target is killed, remove all Overload and gain ""Space: Lightspeed"", granting Banish and discard after 1 turn.","ビット消費スキル(3個)
ターゲットを撃ち殺した時、自身のすべてのオーバーロードを消去して【飛雷神・神速】を獲得し、除外、1ターン後にカードを捨てる。","消耗3个碎片，若不足，则无法释放
击杀目标时，消除自身所有过载并获得【空间·光速】，附带放逐、1回合后弃牌。","消耗3個碎片，若不足，則無法釋放
擊殺目標時，消除自身所有過載並獲得【空間·光速】，附帶放逐、1回合後棄牌。",
Skill/C_iseubi8_0_Name, Text,,[S]광속 2단,Space: Superluminal,飛雷神·神速二の段,空间·超光速,空間·超光速,
Skill/C_iseubi8_Description, Text,,"비트+3
【[S]광속 2단】을 획득하고 제외，1턴 후 버려짐을 부여합니다.
대상이 【비콘】 표기가 있을 경우 대기 횟수는 1 증가합니다.
대상 처치시 마나 1을 획득합니다.
자신이 【윔홀】을 가지고 있으면 도발 무시를 획득합니다. ","Magic Fragment +3
Gain ""Space: Superluminal"", granting Banish and discard after 1 turn.
If the target has ""Beacon"", Standby count +1.
If the target is killed, gain 1 Mana.
If you have ""Wormhole"", gain Taunt Immunity.","ビット生成スキル(3個)
【飛雷神・神速二の段】を獲得し、除外付き、1ターン後にカードを捨てる。
ターゲットに「飛雷神術式」が付いている場合は、待ち回数+1。
ターゲットを撃ち殺した場合、1点の法力値を得る。
自身が「飛雷神準備」を持っていれば、挑発無視を得ることができる。","魔法碎片+3
获得【空间·超光速】，附带放逐、1回合后弃牌。
若目标带有【信标】，等待次数+1。
击杀目标时，获得1点法力值。
若自身拥有【虫洞】，则获得无视嘲讽。","魔法碎片+3
獲得【空間·超光速】，附帶放逐、1回合後棄牌。
若目標帶有【信標】，等待次數+1並獲得迅速。
擊殺目標時，獲得1點法力值。",
Skill/C_iseubi8_Name, Text,,[S]광속,Space: Lightspeed,飛雷神·神速,空间·光速,空間·光速,
Skill/C_iseubi9_Description, Text,,"대상이 【비콘】 표기가 있을 경우 치명타로 적중합니다.
자신이 [윔홀]을 가지고 있으면 추가로 &a(75%) 피해를 입습니다.","If the target has ""Beacon"", hits as a critical strike.
If you have ""Wormhole"", deal additional &a (75% of Attack) damage.","ターゲットに「飛雷神術式」があれば、致命的な一撃で命中する。
自身に「飛雷神準備」があれば、追加で&a（75%）のダメージを与える。","若目标带有【信标】，以暴击形式命中。
若自身带有【虫洞】，额外造成&a(75%)点伤害。","若目標帶有【信標】，以暴擊形式命中。
若自身帶有【蟲洞】，額外造成&a(75%)點傷害。",
Skill/C_iseubi9_Name, Text,,[S]시공간 참수,Space: White Light Blade,飛雷神斬,空间·白光刃,空間·白光刃,
Skill/C_iseubi_Cancel_Description, Text,,취소,Perform no action.,操作ない,不进行任何操作。,不進行任何操作,
Skill/C_iseubi_Cancel_Name, Text,,취소,Cancel,キャンセル,取消,取消,
Skill/C_tina0_0_Description, Text,,,"Unaffected by barrage mechanics.
Deals &a (40% of Attack) damage to all targets.",,"不受弹幕机制影响。
对全体目标造成&a(40%)点伤害。",,
Skill/C_tina0_0_Name, Text,,,Grenade,,手榴弹,,
Skill/C_tina0_Description, Text,,"다른 적에게 & a(40%) 데미지를 입힙니다.
고정 능력시 비용1 포인트 절감.","Deals &a (40% of Attack) damage to other enemy targets.
When used as a fixed ability, reduces cost by 1.","他の敵に&a（40%）のDamageを与える。
固定能力とする場合は、費用を1点減らす。","对其他敌方目标造成&a(40%)点伤害。
作为固定能力时，减少1点费用。","对其他敵方目標造成&a(40%)點傷害。
作為固定能力時，減少1點費用。",
Skill/C_tina0_Name, Text,,고폭 수류탄,Grenade,MK3手榴弾,手榴弹,手榴彈,
Skill/C_tina10_Description, Text,,"목표의 25% 최대 생명력을 추가로 회복합니다.
이 카드가 생성되면 회복 효과가 반감됩니다.","Restores an additional 25% of the target's max HP.
If this card is generated, the healing effect is halved.","目標の最大25%ライフ追加。
このCardが生成されると、効果は半減する。","额外恢复目标25%最大生命值。
若此牌是被生成出的，则恢复效果减半。","額外恢復目標25%最大生命值。
若此牌是被生成出的，則恢復效果減半。",
Skill/C_tina10_Name, Text,,구급가방,First Aid Kit,救急箱,急救包,急救包,
Skill/C_tina11_Description, Text,,"전투불능의 우리측 역할을 가리킬 수 있습니다.
대상 역할이 빈사 상태이면 모든 회복게이지을 복원합니다.
대상 캐릭터가 전투불능 상태이면 생명치를 50%로 회복하고 모든 기술을 카드 라이브러리에 추가합니다.","Can target an ally who is unable to fight.
If the target is at Death's Door, restores all HP.
If the target is unable to fight, restores their HP to 50% and adds all their skills to the deck.","戦闘不能な味方を指すことができる。
Targetが瀕死の状態にある場合は、すべての回復ゲージを回復します。
Targetが戦闘不能状態にある場合は、HPを50%に戻し、すべてのCardsをDeckに追加します。","可指向无法战斗的我方角色。
若目标角色处于濒死状态，则恢复其所有体力极限。
若目标角色处于无法战斗状态，则将其生命值恢复至50%并将其所有技能加入牌库。","可指向無法戰鬥的我方角色。
若目標角色處於瀕死狀態，則回復其所有體力極限。
若目標角色處於無法戰鬥狀態，則將其生命值恢復至50%並將其所有技能加入牌庫。",
Skill/C_tina11_Name, Text,,A.E.D.,A.E.D.,除細動器,除颤器,除顫器,
Skill/C_tina11_Target_Description,Text,,,,,,,
Skill/C_tina11_Target_Name, Text,,목표,Target,目標,目标,目標,
Skill/C_tina12_0_Description,Text,,,,,,,
Skill/C_tina12_0_Name, Text,,,Rocket Launcher Splash,,火箭筒溅射,,
Skill/C_tina12_Description, Text,,"과열+9.
방어 무시.
대상을 지정하면 라운드가 끝날 때까지 대상의 모든 버프가 무효화됩니다.
적의 다른 목표에게 &a(공격력 30%) 포인트 대미지를 준다.","Overheat +9.
Ignores Defense.
After targeting, all Buffs on the target are nullified until the end of the turn.
Deals &a (30% of Attack) damage to other enemy targets.","【熱い】+9。
防御力無視。
Targetを指定すると、TargetのすべてのBuffがターン終了まで無効になります。
他の敵に&a（攻撃力30%）のDamageを与える。","过热+9。
无视防御。
指定目标后，目标所有Buff失效直至回合结束。
对敌方其他目标造成 &a (攻击力30%)点伤害。","過熱+9。
無視防禦。
指定目標後，目標所有Buff失效直至回合結束。
對敵方其他目標造成 &a (攻擊力30%)點傷害。",
Skill/C_tina12_Name, Text,,결전기 : 배틀필드,Rocket Launcher,決戦技 バトルフィールド Battlefield,火箭筒,火箭筒,
Skill/C_tina13_Description, Text,,"과열+1.
방해<sprite=2> 디버프 대상에게 반드시 적중.","Overheat +1.
Always hits targets with the Interference <sprite=2> debuff.","【熱い】+1。
妨害効果<sprite=2>のターゲットには必ず命中する。","过热+1。
必定命中持有干扰<sprite=2>减益的目标。","過熱+1。
必定命中持有干擾<sprite=2>減益的目標。",
Skill/C_tina13_Name, Text,,기관단총 소사,Submachine Gun Sweep,突撃銃掃射,冲锋枪扫射,衝鋒槍掃射,
Skill/C_tina1_0_Description, Text,,도발 중인 대상에게 &a(33%) 만큼 추가 피해를 입힙니다.,Deals &b (33% of Attack) additional damage to taunted targets.,挑発状態のターゲットに&b(攻撃力33%)の追加Damageを与える。,对嘲讽目标造成 &b (33%)点额外伤害。,,
Skill/C_tina1_0_Name, Text,,클로즈 컴뱃-산탄총,Close Combat: Shotgun Blast,散弾銃射撃,近身战·散弹枪射击,近身戰·散彈槍射擊,
Skill/C_tina1_1_Description, Text,,필드의 모든 【C4】 제거,"Clears all ""C4"" on the field.",Field上のすべての【C4】をClearする,清除场上所有的【塑胶炸弹】,清除場上所有的【塑膠炸彈】,
Skill/C_tina1_1_Name, Text,,폭발,Detonate,カッツ！,引爆,引爆,
Skill/C_tina1_Description, Text,,"대상에게 1 회 데미지를 &a(40%) 포인트로 공격하고 조롱 대상에게 &b(33%) 포인트 추가 데미지를 입힙니다.
【폭발】 1장 생성, 추가 배제, 3라운드 후 카드 포기.","After resolving, deals an additional &a (40% of Attack) damage to the target and &b (33% of Attack) additional damage to taunted targets.
Generates a ""Detonate"" card, granting Banish and discard after 3 turns.","ターゲットに対して&a（40%）ポイントの攻撃を行い、挑発状態のターゲットに&b(攻撃力33%)の追加Damageを与える。
1枚の【カッツ！】を生成し、除外、3Turn後にを捨てる。","结算完毕后，额外对目标进行一次伤害为 &a (40%)点的攻击，且对嘲讽目标造成 &b (33%)点额外伤害。
生成一张【引爆】，附带放逐、三回合后弃牌。","結算完畢後，額外對目標進行一次傷害為 &a (40%)點的攻擊，且對嘲諷目標造成 &b (33%)點額外傷害。
生成一張【引爆】，附帶放逐、三回合後棄牌。",
Skill/C_tina1_Name, Text,,클로즈 컴뱃,Close Combat,クローズコンバット,近身战,近身戰,
Skill/C_tina2_0_Description, Text,,,"After hitting, reduces the target's Defense, Evasion, and all Resistances to 0 until the end of the turn.",,命中后使目标防御力、闪避率、所有抵抗率降低至0，直至回合结束。,命中後使目標防御力、閃避率、所有的抵抗率降低至0，直至回合結束。,
Skill/C_tina2_0_Name, Text,,권총,Swift Strike: Pistol,手銃,雷厉之击·手枪,雷厲之擊·手槍,
Skill/C_tina2_1_Description, Text,,도발 중인 대상에게 &a(33%) 만큼 추가 피해를 입힙니다.,Deals &a (33% of Attack) additional damage to taunted targets.,挑発状態のターゲットに&a(攻撃力33%)の追加Damageを与える。,对嘲讽目标造成 &a (攻击力33%)点额外伤害。,對嘲諷目標造成 &a (攻擊力33%)點額外傷害。,
Skill/C_tina2_1_Name, Text,,산탄총,Swift Strike: Shotgun,散弾銃,雷厉之击·散弹枪,雷厲之擊·散彈槍,
Skill/C_tina2_2_Description, Text,,목표의 방어력 20% 를 무시합니다.,Ignores 20% of the target's Defense.,目標の20%防御力を無視する。,无视目标20%防御力。,無視目標20%防御力。,
Skill/C_tina2_2_Name, Text,,자동소총,Swift Strike: Rifle,自動小銃,雷厉之击·步枪,雷厲之擊·步槍,
Skill/C_tina2_3_Description, Text,,이번 공격【탄막】데미지 임계치가 20%로 변경되었습니다.,"This attack's ""Barrage"" damage threshold is changed to 20%.",【弾幕】Damage閾値は20%。,本次攻击【弹幕】伤害阈值改为20%。,本次攻擊【彈幕】傷害閾值改為20%,
Skill/C_tina2_3_Name, Text,,기관단총,Swift Strike: Submachine Gun,突撃銃,雷厉之击·冲锋枪,雷厲之擊·衝鋒槍,
Skill/C_tina2_4_Description, Text,,"카드 더미 꼭대기에 있는 처음 4장의 카드에 따라 데미지가 증가합니다.매 1장당 【샤프슈팅】의 비용과 동일, 추가 &a(공격력 30%)점 데미지를 입힙니다","Increases damage based on the top 4 cards of the deck. For each card with the same cost as ""Swift Strike"", deal an additional &a (30% of Attack) damage.",デッキトップの前の4枚のカードによってDamageを加える。1枚につき【シャプシュタイピング】の費用と同じで、追加で&a（攻撃力30%）のDamageを与える。,根据牌堆顶的前4张牌增加伤害。每有一张与【雷厉之击】的费用相同，额外造成 &a (攻击力30%)点伤害。,根據牌堆頂的前4張牌增加傷害。每有一張與【雷厲之擊】的費用相同，額外造成 &a (攻擊力30%)點傷害。,
Skill/C_tina2_4_Name, Text,,저격소총,Swift Strike: Sniper Rifle,狙撃銃,雷厉之击·狙击枪,雷厲之擊·狙擊槍,
Skill/C_tina2_Description, Text,,"다음 다섯 가지 무기 중에서 무작위로 한 가지 무기를 선택하고, 다른 네 가지 무기를 전시하고 그 중 하나를 선택한다.선택한 두 종류의 무기를 이번 공격의 형식으로 삼다.
권총, 산탄총, 자동소총, 기관단총, 저격소총.","Randomly selects one weapon from the following five, then displays the other four and allows you to choose one. The selected two weapons determine the form of this attack:

- Pistol
- Shotgun
- Assault Rifle
- Submachine Gun
- Sniper Rifle","以下の5種類の武器の中から1つをRandomに選択し、他の4種類の武器を展示し、いずれかを選択します。選択した2種類の武器を今回の攻撃の形式とする。
手銃、散弾銃、自動小銃、突撃銃、狙撃銃。","从以下五种武器中随机选择一种武器，再展示其他四种武器并任选其一。以选择的两种武器作为本次攻击的形式。
手枪、散弹枪、自动步枪、冲锋枪、狙击枪。",從以下五種武器中選擇一種武器，再展示其他四種武器並任選其一。以選擇的兩種武器作為本次攻擊的形式。,
Skill/C_tina2_Name, Text,,샤프슈팅,Swift Strike,シャープシューティング # Shooting,雷厉之击,雷厲之擊,
Skill/C_tina3_Description, Text,,"스킬이 초읽기 표시줄에 있을 때, 지정된 아군이 대상으로 선정되면 즉시 이 스킬을 방출하고 적군이 방출할 스킬 명중률을 100% 감소시킵니다.
목표 아군을 회피시키지 못하면 이번 라운드 종료 시 버려진 카드 더미나 카드 더미에서 【긴급 회피】 1장을 획득합니다.","When this skill is in the countdown bar, if the designated ally is targeted, immediately release this skill and reduce the hit rate of the enemy's next skill by 100%.
If the target ally is not evaded, gain a ""Emergency Evasion"" from the discard pile or deck at the end of the turn.","CardがCount down listにある場合、指定された友軍として選択されている場合は、直ちにこのCardを解放し、敵が解放しようとしているSkillの命中率を100%低下させます。
標的味方を退避させることができなかった場合、Turn終了時に捨てられたDeckまたはDeckから【緊急退避】を獲得する。","当技能处于倒计时栏时，若指定的友军被选定为目标，则立即释放此技能并令敌方即将释放的技能命中率降低100%。
若未能使目标友军闪避，则在本回合结束时从弃牌堆或牌堆中获得一张【紧急闪避】。","當技能處於倒計時欄時，若指定的友軍被選定為目標，則立即釋放此技能並令敵方即將釋放的技能命中率降低100%。
若未能使目標友軍閃避，則在本回合結束時從棄牌堆或牌堆中獲得一張【緊急閃避】。",
Skill/C_tina3_Name, Text,,긴급 회피,Emergency Evasion,緊急回避,紧急闪避,緊急閃避,
Skill/C_tina4_0_Description, Text,,카운트다운 표시줄의 【저격】를 즉시 사용합니다.,"Immediately uses ""Snipe"" from the countdown bar.",カウントダウンバーの【狙撃】をすぐに使う,立即使用倒计时栏中的【狙击】。,立即使用倒計時欄中的【狙擊】,
Skill/C_tina4_0_Name, Text,,미리 쏴,Preemptive Shot,繰り上げ射撃,提前开火,提前開火,
Skill/C_tina4_1_Description,Text,,,,,,,
Skill/C_tina4_1_Name, Text,,,Snipe,,狙击,,
Skill/C_tina4_Description, Text,,"은닉한 적 목표를 선택할 수 있습니다.
스킬이 카운트다운 표시줄에 있을 때 자신이 스킬을 사용하면 이 스킬은 무효입니다.
카드 더미 지붕의 처음 4개 스킬에 따라 데미지가 증가합니다.각 스킬 비용이 스킬보다 높지 않을 때마다 &a(50% 공격력)점 추가 데미지가 증가합니다.
적중 후 목표를 이번 라운드 행동 불가.
카운트다운 막대에 들어갈 때,【미리 쏴】를 생성하고, 부대 제외, 1라운드 후 카드를 버린다.","Can target hidden enemy units.
When this skill is in the countdown bar, if you use another skill, this skill becomes invalid.
Increases damage based on the top 4 skills of the deck. For each skill with a cost not higher than this skill, deal an additional &a (50% of Attack) damage.
After hitting, the target cannot act this turn.
When entering the countdown bar, generates a ""Preemptive Shot"", granting Banish and discard after 1 turn.","隠れている敵を選択することができます。
CardがCount down listにある場合、自分でCardを使用すると無効になります。
Deckの前4つのCardに応じてDamageを増加させる。1つのCardの費用がこのCardより高くないたびに、&a（攻撃力50%）の追加Damageが増加します。
命中した後、Targetを今Turn中に行動できなくする。
Count down listに入ると、【繰り上げ射撃】を1枚生成し、除外を付随し、1Turn後にを捨てる。","可选中隐匿的敌方目标。
当技能处于倒计时栏时，若自身使用技能，则此技能将无效。
根据牌堆顶的前4个技能增加伤害。每有一个技能费用不高于此技能，都会增加 &a (50%攻击力)点额外伤害。
命中后使目标本回合无法行动。
进入倒计时栏时，生成一张【提前开火】，附带放逐、1回合后弃牌。","可選中隱匿的敵方目標。
當技能處於倒計時欄時，若自身使用技能，則此技能將無效。
根據牌堆頂的前4個技能增加傷害，每有一個技能費用不高於此技能，都會增加 &a (50%攻擊力)點額外傷害。
命中後使目標本回合無法行動。
進入倒計時欄時，生成一張【提前開火】，附帶放逐、1回合後棄牌。",
Skill/C_tina4_Name, Text,,저격,Snipe,狙撃,狙击,狙擊,
Skill/C_tina5_Description, Text,,과열과 고통을 없애고 이익을 줄이다.,"Clears ""Overheat"" and Pain debuffs.",【熱い】と苦痛減益を解消する。,清空【过热】和痛苦减益。,清空【過熱】和痛苦減益。,
Skill/C_tina5_Name, Text,,혼자 있고 싶다,Time Alone,タイムアローン Time Iron,我想静静,我想靜靜,
Skill/C_tina6_Description, Text,,이번 공격【탄막】임계치가 50%로 변경되었습니다.,"This attack's ""Barrage"" damage threshold is changed to 50%.",今回の攻撃【弾幕】閾値を50%に変更しました。,本次攻击【弹幕】伤害阈值改为50%。,本次攻擊【彈幕】傷害閾值改為50%。,
Skill/C_tina6_Name, Text,,3점사가,Triple Burst,3連バースト,三连发,三連發,
Skill/C_tina7_0_Description, Text,,"목표를 처치 시, 1 포인트의 마법력을 반환하고【급래피드 파이어】을 획득, 부대 제외, 2 라운드 후 카드를 포기.","If the target is killed, refund 1 Mana and gain ""Rapid Fire"", granting Banish and discard after 2 turns.",ターゲットを撃った場合、AP+1、【トリックショット Quick Shoot】を獲得し、除外、2Turn後にを捨てる。,击杀目标时，返还1点法力值并获得【急速射击】，附带放逐、2回合后弃牌。,擊殺目標時，返還1點法力值並獲得【急速射擊】，附帶放逐、2回合後棄牌。,
Skill/C_tina7_0_Name, Text,,머리 사격,Rapid Fire: Headshot,頭部射撃,急速射击·爆头,急速射擊·爆頭,
Skill/C_tina7_Description, Text,,"목표를 처치하지 않았을 때, 【머리 사격】를 획득, 부대 제외, 1 라운드 후 카드 포기.","If the target is not killed, gain ""Rapid Fire: Headshot"", granting Banish and discard after 1 turn.",Targetを撃たなかった場合、【頭部射撃】を獲得し、除外、1Turn後にを捨てる。,未击杀目标时，获得【急速射击·爆头】，附带放逐、1回合后弃牌。,未擊殺目標時，獲得【急速射擊·爆頭】，附帶放逐、1回合後棄牌。,
Skill/C_tina7_Name, Text,,래피드 파이어,Rapid Fire,トリックショット Quick Shoot,急速射击,急速射擊,
Skill/C_tina8_Description, Text,,도발 중인 대상에게 &a (33%)만큼 추가 피해를 입힙니다.,Deals &a (33% of Attack) additional damage to taunted targets.,挑発状態のターゲットに&a(33%)の追加Damageを与える。,对嘲讽目标造成 &a (33%)点额外伤害。,對嘲諷目標造成 &a (33%)點傷害。,
Skill/C_tina8_Name, Text,,산탄총 사격,Shotgun Blast,ショットガン,散弹枪射击,散彈槍射擊,
Skill/C_tina9_0_Description, Text,,턴이 끝날 때 이 스킬이 손에 남아있다면7 층 【과열】(<sprite=0>100%)증가,"At the end of the turn, if this card remains in hand, gain 7 ""Overheat"" (<sprite=0>100%).",ターン終了時、このスキルが手札に残っていると、【熱い】+7(<sprite=0>100%)。,回合结束时，若这张牌仍留在手中，则增加7点【过热】(<sprite=0>100%),回合結束時，若這張牌仍留在手中，則增加7點【過熱】(<sprite=0>100%),
Skill/C_tina9_0_Name, Text,,내던지다,Peacemaker: Machine Gun Toss,ドロップアウト Drop out,和平缔造者·机枪投掷,和平締造者·機槍投擲,
Skill/C_tina9_Description, Text,,"과열+4.
【내던지다】 1장 생성, 부대 제외, 1 라운드 후 카드 포기.","Overheat +4.
Generates a ""Machine Gun Toss"", granting Banish and discard after 1 turn.","【熱い】+4。
【ドロップアウト Drop out】を1枚生成し、除外を付随し、1Turn後にを捨てる。","过热+4。
生成一张【机枪投掷】，附带放逐，1回合后弃牌。","過熱+4。
生成一張【機槍投擲】，附帶放逐，1回合後棄牌。",
Skill/C_tina9_Name, Text,,결전기 : 피스메이커,Peacemaker,決戦技 ピースメーカー,和平缔造者,和平締造者,
Skill/Prop_SE_DebugModeAP_Description, Text,,,Mana +1,,AP+1,,
Skill/Prop_SE_DebugModeAP_Name, Text,,,Mana Crystal,,魔力水晶,,
Skill/Prop_SE_DebugModeCard_Description, Text,,,Draw 1 card.,,Draw 1 card.,,
Skill/Prop_SE_DebugModeCard_Name, Text,,,Treasure Bag,,宝藏袋,,
Skill/Prop_SE_DebugModeClear_Description, Text,,,Clear all enemies or unlock the entry to the next stage.,,Clear all enemy or unlock the entry of next stage.,,
Skill/Prop_SE_DebugModeClear_Name, Text,,,Sylvi Lee's Phone,,李瑟钰的手机,,
SkillExtended/CEn_iseubi0_Des,Text,,,,,,,
SkillExtended/CEn_iseubi0_EnforceString,Text,,,,,,,
SkillExtended/CEn_iseubi0_Name, Text,,이슬비가 비트 5개를 추가로 받습니다.,Grants Sylvi an additional 5 Magic Fragments.,ビット生成スキル(5個),使李瑟钰额外获得5枚魔法碎片。,使李瑟鈺額外獲得5枚魔法碎片。,
SkillExtended/CEn_iseubi1_Des,Text,,,,,,,
SkillExtended/CEn_iseubi1_EnforceString,Text,,,,,,,
SkillExtended/CEn_iseubi1_Name, Text,,비용이 1 감소，그러나 이슬비의 비트 3개를 소모합니다. 부족한 경우 시전할 수 없습니다.,"Reduces cost by 1, but consumes 3 of Sylvi's Magic Fragments. Cannot be used if insufficient fragments are available.","ビット消費スキル(3個)。
コストが1減少する。",减少1点费用，但需要消耗李瑟钰的3枚魔法碎片，若不足，则无法使用。,減少1點費用，但需要消耗李瑟鈺的3枚魔法碎片，若不足，則無法使用。,
SkillExtended/CEn_iseubi2_Des,Text,,,,,,,
SkillExtended/CEn_iseubi2_EnforceString, Text,,비용 2 이상,"<sprite name=""cost2""> or higher","<sprite name=""비용2"">以上","<sprite name=""비용2"">以上","<sprite name=""비용2"">以上",
SkillExtended/CEn_iseubi2_Name, Text,,현재 이슬비의 유파에 근거하여 대응하는 유파의 기술을 획득，비용이 1증가하고，2턴 후 버려짐을 부여합니다,"Based on Sylvi's current archetype, gain a corresponding archetype skill, granting Banish, increasing cost by 1, and discard after 2 turns.",現在のミコトの流派によると、対応するスキルを獲得する。このスキルに除外、コスト1アップ、1ターン後に捨てられるを与える。,根据当前李瑟钰的流派，获得对应流派的技能，附带放逐，增加1点费用，2回合后弃牌。,根據當前李瑟鈺的流派，獲得對應流派的技能，附带放逐，增加1點費用，2回合後棄牌。,
SkillExtended/CEn_iseubi3_Des,Text,,,,,,,
