Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Saber_Ilya_Dialogues_3,Text,,,[A]Miyamoto Musashi.,,[A]宫本武藏。,
SimpleCampDialogue/CampDial_Saber_Ilya_Dialogues_4,Text,,,[B]How... unconventional.,,[B]那可真是......,
SimpleCampDialogue/CampDial_Saber_Iron_Dialogues_0,Text,,,"[B]Step behind me, girl. I’ll shield everyone.",,[B]小姑娘，站到我身后去吧，我会保护你们所有人。,
SimpleCampDialogue/CampDial_Saber_Iron_Dialogues_1,Text,,,[A]You seem a reliable ally.,,[A]你看起来像是一位可靠的同伴。,
SimpleCampDialogue/CampDial_Saber_Iron_Dialogues_2,Text,,,"[B]Er, thanks.",,[B]呃，谢谢。,
SimpleCampDialogue/CampDial_Saber_Iron_Dialogues_3,Text,,,[A]But I’m no fragile maiden.,,[A]但我也不是什么弱不禁风的小姑娘,
SimpleCampDialogue/CampDial_Saber_Iron_Dialogues_4,Text,,,[A]At least we fight the same battle.,,[A]至少，我们在做一样的事,
SimpleCampDialogue/CampDial_Saber_Iron_Dialogues_5,Text,,,[B]True enough.,,[B]你说得对。,
SimpleCampDialogue/CampDial_Saber_Joey_Dialogues_0,Text,,,"[B]Where do you come from, mystery woman?",,[B]你这家伙，神神秘秘的，到底从何而来？,
SimpleCampDialogue/CampDial_Saber_Joey_Dialogues_1,Text,,,[A]Lucy’s room.,,[A]露西的房间,
SimpleCampDialogue/CampDial_Saber_Joey_Dialogues_2,Text,,,[B]...Vague as ever.,,[B]......这种模棱两可的答案,
SimpleCampDialogue/CampDial_Saber_Joey_Dialogues_3,Text,,,"[A]Doctor, prying into secrets is unbecoming.",,[A]这位医者，随意打探他人隐私，可不是什么良好品质。,
SimpleCampDialogue/CampDial_Saber_Joey_Dialogues_4,Text,,,[B]Tch.,,[B]啧,
SimpleCampDialogue/CampDial_Saber_Johan_Dialogues_0,Text,,,"[B]One day, I’ll have my vengeance.",,[B]总有一天，我会复仇。,
SimpleCampDialogue/CampDial_Saber_Johan_Dialogues_1,Text,,,[A]Blind hatred will only consume you.,,[A]被仇恨蒙蔽双眼，可不是什么好事。,
SimpleCampDialogue/CampDial_Saber_Johan_Dialogues_2,Text,,,[B]What do you know?,,[B]你又懂什么？,
SimpleCampDialogue/CampDial_Saber_Johan_Dialogues_3,Text,,,"[A]Once, a blade of hatred pierced my heart... wielded by my own child.",,[A]曾经，一把仇恨的利剑洞穿我的胸口......它来自我的孩子。,
SimpleCampDialogue/CampDial_Saber_Johan_Dialogues_4,Text,,,[B]...My apologies.,,[B]抱歉......,
SimpleCampDialogue/CampDial_Saber_Leryn_Dialogues_0,Text,,,[B]How do you heal so swiftly?,,[B]为什么你的身体恢复的这么快？,
SimpleCampDialogue/CampDial_Saber_Leryn_Dialogues_1,Text,,,[A]Mana sustains this form.,,[A]因为我可以魔力修复自身。,
SimpleCampDialogue/CampDial_Saber_Leryn_Dialogues_2,Text,,,[B]Is it your physiology?,,[B]是因为身体构造吗？,
SimpleCampDialogue/CampDial_Saber_Leryn_Dialogues_3,Text,,,[A]Servant bodies are... unique.,,[A]或许吧，英灵的身体确实异于常人,
SimpleCampDialogue/CampDial_Saber_Leryn_Dialogues_4,Text,,,[B](Muttering) Servants... I must study this...,,[B]（喃喃自语）……英灵......真想一探究竟......,
SimpleCampDialogue/CampDial_Saber_Lian_Dialogues_0,Text,,,[A]How does it feel to protect others?,,[A]守护众人的感觉如何？,
SimpleCampDialogue/CampDial_Saber_Lian_Dialogues_1,Text,,,[B]...They’re my comrades. It’s my duty.,,[B]......他们是我的同伴，守护他们是我的职责。,
SimpleCampDialogue/CampDial_Saber_Lian_Dialogues_2,Text,,,[A]Is that so? (Smiles),,[A]是么（笑）,
SimpleCampDialogue/CampDial_Saber_Lian_Dialogues_3,Text,,,[A]I rather like you.,,[A]我很喜欢你。,
SimpleCampDialogue/CampDial_Saber_Lian_Dialogues_4,Text,,,[B]⁄(⁄ ⁄ ⁄ _ ⁄ ⁄ ⁄)⁄ (Blushing),,[B]⁄(⁄ ⁄ ⁄ _  ⁄ ⁄ ⁄)⁄(脸红）,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_0,Text,,,"[B]My, what an adorable little girl! Come give your big sister a hug~",,[B]呀，好可爱的小姑娘，来让姐姐抱抱。,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_1,Text,,,[A](Blushing while pushing away) Why... such... revealing attire?,,[A]（红着脸推开）......为何，穿着如此......暴露。,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_2,Text,,,"[B]Everyone has their preferences! You wear armor, don’t you?",,[B]每个人有每个人的喜好啊，你不是也穿着铠甲？,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_3,Text,,,"[A]Hmm, you’re right. My apologies.",,[A]嗯，抱歉，你说得对。,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_4,Text,,,"[B]Hahaha, no worries! Here, have some barbecue!",,[B]哈哈哈，没关系，来，给你吃烤肉！,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_5,Text,,,[A](Satisfied) Delicious. My gratitude.,,[A]（满足）真美味。感激不尽。,
SimpleCampDialogue/CampDial_Saber_Miss_Dialogues_6,Text,,,[B](Breathing heavily) Hah... Hah... You’ve got quite the appetite...,,[B]（气喘吁吁）呼......呼......你的食量还真大......,
SimpleCampDialogue/CampDial_Saber_Momori_Dialogues_0,Text,,,[B]Do you think I’m cute?,,[B]你觉得我可爱吗？,
SimpleCampDialogue/CampDial_Saber_Momori_Dialogues_1,Text,,,[A]An idol? You remind me of someone.,,[A]偶像？看到你就会让我想起一个人。,
SimpleCampDialogue/CampDial_Saber_Momori_Dialogues_2,Text,,,[B]Who? Cuter than me?,,[B]谁啊？有我可爱吗？,
SimpleCampDialogue/CampDial_Saber_Momori_Dialogues_3,Text,,,[A]She had pink horns. Both of you are lovely.,,[A]她有一双粉色的角。你们都很可爱。,
SimpleCampDialogue/CampDial_Saber_Momori_Dialogues_4,Text,,,[B]Hehe❤~,,[B]嘻嘻❤~,
SimpleCampDialogue/CampDial_Saber_Narhan_Dialogues_0,Text,,,[B]Who are you? Why can’t I read your mind?,,[B]你到底是谁？为何我读不出你的思想？,
SimpleCampDialogue/CampDial_Saber_Narhan_Dialogues_1,Text,,,[A]Because I am a Heroic Spirit.,,[A]因为我是英灵。,
SimpleCampDialogue/CampDial_Saber_Narhan_Dialogues_2,Text,,,[B]Heroic Spirit?,,[B]英灵？,
SimpleCampDialogue/CampDial_Saber_Narhan_Dialogues_3,Text,,,[A]Heroic Spirit.,,[A]英灵。,
SimpleCampDialogue/CampDial_Saber_Narhan_Dialogues_4,Text,,,[B]...Fascinating.,,[B]……那就有意思了。,
SimpleCampDialogue/CampDial_Saber_Pheonix_Dialogues_0,Text,,,[A](Grabbing),,[A]（抓住）,
SimpleCampDialogue/CampDial_Saber_Pheonix_Dialogues_1,Text,,,[B]What’s happening?! (Panicked),,[B]怎么回事，什么情况（惊恐,
SimpleCampDialogue/CampDial_Saber_Pheonix_Dialogues_2,Text,,,[A](Squishes repeatedly) (Releases),,[A]（揉搓揉搓）（放下）,
SimpleCampDialogue/CampDial_Saber_Pheonix_Dialogues_3,Text,,,[B]???,,[B]？？？,
SimpleCampDialogue/CampDial_Saber_Priest_Dialogues_0,Text,,,[B]I’ve never seen you before. Are you a knight of God?,,[B]我从没见过你，你是神的骑士？,
SimpleCampDialogue/CampDial_Saber_Priest_Dialogues_1,Text,,,[A]Not a knight of God.,,[A]并非是神的骑士。,
SimpleCampDialogue/CampDial_Saber_Priest_Dialogues_2,Text,,,[B]Then whose knight are you?,,[B]那你是谁的骑士？,
SimpleCampDialogue/CampDial_Saber_Priest_Dialogues_3,Text,,,[A]The people’s.,,[A]人民,
SimpleCampDialogue/CampDial_Saber_Priest_Dialogues_4,Text,,,[A]I once slew a god.,,[A]神，我曾经斩下过。,
SimpleCampDialogue/CampDial_Saber_Priest_Dialogues_5,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Saber_Red_Dialogues_0,Text,,,[A]Are you twins?,,[A]你们是双胞胎？,
SimpleCampDialogue/CampDial_Saber_Red_Dialogues_1,Text,,,[B]Why ask?,,[B]怎么了？,
SimpleCampDialogue/CampDial_Saber_Red_Dialogues_2,Text,,,[A]No reason. I occasionally encounter other versions of myself.,,[A]没什么，只是想起来会时不时见到其他的自己,
SimpleCampDialogue/CampDial_Saber_Red_Dialogues_3,Text,,,[B]What...?,,[B]什么......?,
SimpleCampDialogue/CampDial_Saber_SilverStein_Dialogues_0,Text,,,[A]Can this firearm be enhanced with magecraft?,,[A]这把枪能以魔术驱动吗？,
SimpleCampDialogue/CampDial_Saber_SilverStein_Dialogues_1,Text,,,[B]Magecraft? Why would a gun need such nonsense...,,[B]魔术？为什么枪会需要魔术那种东西......,
SimpleCampDialogue/CampDial_Saber_SilverStein_Dialogues_2,Text,,,[A]Hmm. An old acquaintance once... Never mind.,,[A]嗯，因为曾经有一位故人......算了。,
SimpleCampDialogue/CampDial_Saber_SilverStein_Dialogues_3,Text,,,[B]...What was that?,,[B]……那是什么？,
SimpleCampDialogue/CampDial_Saber_Sizz_Dialogues_0,Text,,,"[B]Big sister Artoria, why are you so young yet so battle-hardened?",,[B]阿尔托莉雅姐姐，为什么你看上去岁数不大战斗经验却这么丰富呢？,
SimpleCampDialogue/CampDial_Saber_Sizz_Dialogues_1,Text,,,[A]Truthfully... I’ve fought countless wars.,,[A]实际上......我其实已经历战无数了。,
SimpleCampDialogue/CampDial_Saber_Sizz_Dialogues_2,Text,,,[B]Huh? (Tilts head),,[B]欸？（歪头）,
SimpleCampDialogue/CampDial_Saber_Sizz_Dialogues_3,Text,,,[A]Such battlefield tales... are best left untold.,,[A]这般战场之事，你还是莫要知道为好......,
SimpleCampDialogue/CampDial_Saber_Trisha_Dialogues_0,Text,,,"[B]King of Knights, what’s your opinion on Assassins?",,[B]骑士王，你对刺客怎么看？,
SimpleCampDialogue/CampDial_Saber_Trisha_Dialogues_1,Text,,,"[A]Assassins? Formidable foes, but lacking honor.",,[A]Assassin？很强的对手，但是不太磊落。,
SimpleCampDialogue/CampDial_Saber_Trisha_Dialogues_2,Text,,,"[B]Do ""honorable Assassins"" even exist?",,[B]难道还有光明正大刺杀的刺客吗？,
SimpleCampDialogue/CampDial_Saber_Trisha_Dialogues_3,Text,,,[A]Well... I once met an elderly Assassin who wielded a greatsword...,,[A]这个嘛，曾经我见过一位年迈的Assassin，他的武器可是一把巨剑......,
SimpleCampDialogue/CampDial_Saber_Trisha_Dialogues_4,Text,,,[B]???,,[B]？？？,
SimpleCampDialogue/CampDial_saber_Assassin_Dialogues_0,Text,,,"[A]Greetings, First Hassan.",,[A]向您致意，初代哈桑。,
SimpleCampDialogue/CampDial_saber_Assassin_Dialogues_1,Text,,,[B]King of Knights... Formalities are unnecessary...,,[B]骑士王啊，无需如此......,
SimpleCampDialogue/CampDial_saber_Assassin_Dialogues_2,Text,,,[A]You deserve respect.,,[A]您值得尊敬。,
SimpleCampDialogue/CampDial_saber_Assassin_Dialogues_3,Text,,,[B]As do you...,,[B]汝亦如此......,
SimpleCampDialogue/CampDial_saber_Azar_Dialogues_0,Text,,,[A]You... You’re odd. You’re concealing something.,,[A]你，很奇怪，你在隐瞒什么。,
SimpleCampDialogue/CampDial_saber_Azar_Dialogues_1,Text,,,[B]Not your concern.,,[B]与你无关。,
SimpleCampDialogue/CampDial_saber_Azar_Dialogues_2,Text,,,[A]But it concerns our Master's safety.,,[A]但是与Master的安危有关。,
SimpleCampDialogue/CampDial_saber_Azar_Dialogues_3,Text,,,"[B]Master? Lucy, right? Rest assured, I will never harm her.",,[B]Master？露西么，放心吧，我永远不会伤害她。,
SimpleCampDialogue/CampDial_saber_Azar_Dialogues_4,Text,,,[A]I will protect her.,,[A]我会守护她的。,
SimpleCampDialogue/CampDial_saber_Berserker_Dialogues_0,Text,,,[A]Didn’t expect you to come.,,[A]想不到你也会来。,
SimpleCampDialogue/CampDial_saber_Berserker_Dialogues_1,Text,,,[A]You’re a mighty warrior. I’m at ease leaving Lucy in your care.,,[A]你是一个强大的战士。露西交给你守护，我很安心。,
SimpleCampDialogue/CampDial_saber_Berserker_Dialogues_2,Text,,,[B]Nods,,[B]（点头）,
SimpleCampDialogue/CampDial_saber_Blue_Dialogues_0,Text,,,[A]You two are such good sisters.,,[A]你们真是一对好姐妹。,
SimpleCampDialogue/CampDial_saber_Blue_Dialogues_1,Text,,,[B]Wh...What?,,[B]什......什么？,
SimpleCampDialogue/CampDial_saber_Blue_Dialogues_2,Text,,,"[A]I mean, you share a close bond.",,[A]我的意思是，你们感情很好,
SimpleCampDialogue/CampDial_saber_Blue_Dialogues_3,Text,,,[B]Th...Thank you.,,[B]谢......谢谢,
SimpleCampDialogue/CampDial_saber_Charon_Dialogues_0,Text,,,[B]Whoa! What’s this? An invisible sword? What magic is this?,,[B]哇！这是什么？隐形的剑？这是什么魔法？,
SimpleCampDialogue/CampDial_saber_Charon_Dialogues_1,Text,,,[A]Just wind cloaking the blade. Nothing special.,,[A]嗯，这不过是将风包裹剑身罢了，没什么好稀奇的。,
SimpleCampDialogue/CampDial_saber_Charon_Dialogues_2,Text,,,[B]Amazing! Can I learn it?,,[B]真是神奇！我可以学吗？,
SimpleCampDialogue/CampDial_saber_Charon_Dialogues_3,Text,,,[A]Likely not.,,[A]大概，是不可以的吧,
SimpleCampDialogue/CampDial_saber_Charon_Dialogues_4,Text,,,[B]So saaad~,,[B]好可惜哦~,
SimpleCampDialogue/CampDial_saber_Hein_Dialogues_0,Text,,,[B]You look strong. Spar with me?,,[B]你看起来很强，陪我过两招？,
SimpleCampDialogue/CampDial_saber_Hein_Dialogues_1,Text,,,[A]Knights don’t resort to violence.,,[A]骑士并不斥诸暴力,
SimpleCampDialogue/CampDial_saber_Hein_Dialogues_2,Text,,,"[B]Tch, so small yet so uptight.",,[B]嘁，人不大规矩倒挺多,
SimpleCampDialogue/CampDial_saber_Hein_Dialogues_3,Text,,,[A]We could have an eating contest instead.,,[A]我们也可以比赛吃饭。,
SimpleCampDialogue/CampDial_saber_Hein_Dialogues_4,Text,,,[B]...Huh?,,[B]......哈？,
SimpleCampDialogue/CampDial_saber_Huz_Dialogues_0,Text,,,[B]You’re a queen too? Do you share... certain tastes?,,[B]你也是女王？你也有这样的爱好吗？,
SimpleCampDialogue/CampDial_saber_Huz_Dialogues_1,Text,,,[A]What tastes?,,[A]什么爱好？,
SimpleCampDialogue/CampDial_saber_Huz_Dialogues_2,Text,,,[B]The artistry of pain.,,[B]展现痛苦的艺术,
SimpleCampDialogue/CampDial_saber_Huz_Dialogues_3,Text,,,[A](Shakes head) I’d never wish suffering upon my people.,,[A]（摇头）我不希望我的人民遭受痛苦。,
SimpleCampDialogue/CampDial_saber_Ilya_Dialogues_0,Text,,,[B]Saber? Odd title. Does that make me a Saber too?,,[B]Saber？好奇特的称呼，那么我也算Saber吗?,
SimpleCampDialogue/CampDial_saber_Ilya_Dialogues_1,Text,,,[A]Perhaps! I once met a Saber wielding twin blades.,,[A]或许吧！说起来，我也曾见过手持双剑的Saber。,
SimpleCampDialogue/CampDial_saber_Ilya_Dialogues_2,Text,,,[B]Oh? Who?,,[B]哦？那位是？,
SimpleCampDialogue/CampDial_saber_Ilya_Dialogues_3,Text,,,[A]Miyamoto Musashi.,,[A]宫本武藏。,
SimpleCampDialogue/CampDial_saber_Ilya_Dialogues_4,Text,,,[B]How... unconventional.,,[B]那可真是......,
SimpleCampDialogue/CampDial_saber_Iron_Dialogues_0,Text,,,"[B]Stay behind me, girl. I’ll protect everyone.",,[B]小姑娘，站到我身后去吧，我会保护你们所有人。,
SimpleCampDialogue/CampDial_saber_Iron_Dialogues_1,Text,,,[A]You seem a dependable ally.,,[A]你看起来像是一位可靠的同伴。,
SimpleCampDialogue/CampDial_saber_Iron_Dialogues_2,Text,,,"[B]Er, thanks.",,[B]呃，谢谢。,
SimpleCampDialogue/CampDial_saber_Iron_Dialogues_3,Text,,,[A]But I’m no delicate maiden.,,[A]但我也不是什么弱不禁风的小姑娘,
SimpleCampDialogue/CampDial_saber_Iron_Dialogues_4,Text,,,[A]At least we fight the same fight.,,[A]至少，我们在做一样的事,
SimpleCampDialogue/CampDial_saber_Iron_Dialogues_5,Text,,,[B]True enough.,,[B]你说得对。,
SimpleCampDialogue/CampDial_saber_Joey_Dialogues_0,Text,,,"[B]Where’d you even come from, mystery woman?",,[B]你这家伙，神神秘秘的，到底从何而来？,
SimpleCampDialogue/CampDial_saber_Joey_Dialogues_1,Text,,,[A]Lucy’s room.,,[A]露西的房间,
SimpleCampDialogue/CampDial_saber_Joey_Dialogues_2,Text,,,[B]...Vague as ever.,,[B]......这种模棱两可的答案。,
SimpleCampDialogue/CampDial_saber_Joey_Dialogues_3,Text,,,"[A]Doctor, prying into secrets is unbecoming.",,[A]这位医者，随意打探他人隐私，可不是什么良好品质。,
SimpleCampDialogue/CampDial_saber_Joey_Dialogues_4,Text,,,[B]Tch.,,[B]啧,
SimpleCampDialogue/CampDial_saber_Johan_Dialogues_0,Text,,,"[B]One day, I’ll have my vengeance.",,[B]总有一天，我会复仇。,
SimpleCampDialogue/CampDial_saber_Johan_Dialogues_1,Text,,,[A]Blind hatred will consume you.,,[A]被仇恨蒙蔽双眼，可不是什么好事。,
SimpleCampDialogue/CampDial_saber_Johan_Dialogues_2,Text,,,[B]What do you know?,,[B]你又懂什么？,
SimpleCampDialogue/CampDial_saber_Johan_Dialogues_3,Text,,,"[A]Once, a blade of hatred pierced my heart... wielded by my own child.",,[A]曾经，一把仇恨的利剑直指我的胸口......它来自我的孩子。,
SimpleCampDialogue/CampDial_saber_Johan_Dialogues_4,Text,,,[B]...My apologies.,,[B]抱歉......,
SimpleCampDialogue/CampDial_saber_Leryn_Dialogues_0,Text,,,[B]How do you heal so fast?,,[B]为什么你的身体恢复的这么快？,
SimpleCampDialogue/CampDial_saber_Leryn_Dialogues_1,Text,,,[A]Mana restores this form.,,[A]因为我可以魔力修复自身。,
SimpleCampDialogue/CampDial_saber_Leryn_Dialogues_2,Text,,,[B]Your physiology?,,[B]是因为身体构造吗？,
SimpleCampDialogue/CampDial_saber_Leryn_Dialogues_3,Text,,,[A]Heroic Spirits have unique bodies.,,[A]或许吧，英灵的身体确实异于常人,
SimpleCampDialogue/CampDial_saber_Leryn_Dialogues_4,Text,,,[B](Muttering) Heroic Spirits... I must study this...,,[B]（喃喃自语）……英灵......真想一探究竟......,
SimpleCampDialogue/CampDial_saber_Lian_Dialogues_0,Text,,,[A]How does it feel to protect others?,,[A]守护众人的感觉如何？,
SimpleCampDialogue/CampDial_saber_Lian_Dialogues_1,Text,,,[B]...They’re my comrades. It’s my duty.,,[B]......他们是我的同伴，守护他们是我的职责。,
SimpleCampDialogue/CampDial_saber_Lian_Dialogues_2,Text,,,[A]Is that so? (Smiles),,[A]是么（笑）,
SimpleCampDialogue/CampDial_saber_Lian_Dialogues_3,Text,,,[B]What’s so funny?,,[B]你笑什么？,
SimpleCampDialogue/CampDial_saber_Lian_Dialogues_4,Text,,,[A]I rather like you.,,[A]我很喜欢你。,
SimpleCampDialogue/CampDial_saber_Lian_Dialogues_5,Text,,,[B]⁄(⁄ ⁄ ⁄ _ ⁄ ⁄ ⁄)⁄ (Blushing),,[B]⁄(⁄ ⁄ ⁄ _  ⁄ ⁄ ⁄)⁄(脸红）,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_0,Text,,,"[B]My, what an adorable little girl! Come give your big sister a hug~",,[B]呀，好可爱的小姑娘，来让姐姐抱抱。,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_1,Text,,,[A](Blushing while pushing away) Why... such... revealing attire?,,[A]（红着脸推开）......为何，穿着如此......暴露。,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_2,Text,,,"[B]Everyone has their preferences! You wear armor, don’t you?",,[B]每个人有每个人的喜好啊，你不是也穿着铠甲？,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_3,Text,,,"[A]Hmm, you’re right. My apologies.",,[A]嗯，抱歉，你说得对。,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_4,Text,,,"[B]Hahaha, no worries! Here, have some barbecue!",,[B]哈哈哈，没关系，来，给你吃烤肉！,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_5,Text,,,[A](Satisfied) Delicious. My gratitude.,,[A]（满足）真美味。感激不尽。,
SimpleCampDialogue/CampDial_saber_Miss_Dialogues_6,Text,,,[B](Breathing heavily) Hah... Hah... You’ve got quite the appetite...,,[B]（气喘吁吁）呼......呼......你的食量还真大......,
SimpleCampDialogue/CampDial_saber_Momori_Dialogues_0,Text,,,[B]Do you think I’m cute?,,[B]你觉得我可爱吗？,
SimpleCampDialogue/CampDial_saber_Momori_Dialogues_1,Text,,,[A]You remind me of someone.,,[A]看到你就会让我想起一个人。,
SimpleCampDialogue/CampDial_saber_Momori_Dialogues_2,Text,,,[B]Who? Cuter than me?,,[B]谁啊？有我可爱吗？,
SimpleCampDialogue/CampDial_saber_Momori_Dialogues_3,Text,,,[A]She had pink horns. Both of you are lovely.,,[A]她有一双粉色的角。你们都很可爱。,
SimpleCampDialogue/CampDial_saber_Momori_Dialogues_4,Text,,,[B]Hehe❤~,,[B]嘻嘻❤~,
SimpleCampDialogue/CampDial_saber_Narhan_Dialogues_0,Text,,,[B]Who are you? Why can’t I read your mind?,,[B]你到底是谁？为何我读不出你的思想？,
SimpleCampDialogue/CampDial_saber_Narhan_Dialogues_1,Text,,,[A]Because I am a Heroic Spirit.,,[A]因为我是英灵。,
SimpleCampDialogue/CampDial_saber_Narhan_Dialogues_2,Text,,,[B]Heroic Spirit?,,[B]英灵？,
SimpleCampDialogue/CampDial_saber_Narhan_Dialogues_3,Text,,,[A]Heroic Spirit.,,[A]英灵。,
SimpleCampDialogue/CampDial_saber_Narhan_Dialogues_4,Text,,,[B]Interesting...,,[B]有意思......,
SimpleCampDialogue/CampDial_saber_Pheonix_Dialogues_0,Text,,,[A]Grabbing,,[A]（抓住）,
SimpleCampDialogue/CampDial_saber_Pheonix_Dialogues_1,Text,,,[B]What’s happening?! (Panicked),,[B]怎么回事，什么情况（惊恐）,
SimpleCampDialogue/CampDial_saber_Pheonix_Dialogues_2,Text,,,[A](Squishes repeatedly) (Releases),,[A]（揉搓揉搓）（放下）,
SimpleCampDialogue/CampDial_saber_Pheonix_Dialogues_3,Text,,,[B]???,,[B]？？？,
SimpleCampDialogue/CampDial_saber_Priest_Dialogues_0,Text,,,[B]I’ve never seen you before. Are you a knight of God?,,[B]我从没见过你，你是神的骑士？,
SimpleCampDialogue/CampDial_saber_Priest_Dialogues_1,Text,,,[A]Not a knight of God.,,[A]并非是神的骑士。,
SimpleCampDialogue/CampDial_saber_Priest_Dialogues_2,Text,,,[B]Then whose knight are you?,,[B]那你是谁的骑士？,
SimpleCampDialogue/CampDial_saber_Priest_Dialogues_3,Text,,,[A]The people’s.,,[A]人民。,
SimpleCampDialogue/CampDial_saber_Priest_Dialogues_4,Text,,,[A]I once slew a god.,,[A]神，我曾经斩下过。,
SimpleCampDialogue/CampDial_saber_Priest_Dialogues_5,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_saber_Red_Dialogues_0,Text,,,[A]Are you twins?,,[A]你们是双胞胎？,
SimpleCampDialogue/CampDial_saber_Red_Dialogues_1,Text,,,[B]Why ask?,,[B]怎么了？,
SimpleCampDialogue/CampDial_saber_Red_Dialogues_2,Text,,,[A]No reason. I occasionally encounter other versions of myself.,,[A]没什么，只是想起来会时不时见到其他的自己,
SimpleCampDialogue/CampDial_saber_Red_Dialogues_3,Text,,,[B]What...?,,[B]什么......?,
SimpleCampDialogue/CampDial_saber_Ruler_Dialogues_0,Text,,,[A]How are you adjusting?,,[A]怎么样，还习惯吗？,
SimpleCampDialogue/CampDial_saber_Ruler_Dialogues_1,Text,,,[B]This world is... more than I imagined.,,[B]嗯，这个世界比我想象的还要......,
SimpleCampDialogue/CampDial_saber_Ruler_Dialogues_2,Text,,,[A]I understand. That’s why our strength is needed.,,[A]我明白，所以才需要我们的力量。,
SimpleCampDialogue/CampDial_saber_Ruler_Dialogues_3,Text,,,[B]Yes... May the Lord’s grace guide us.,,[B]嗯，愿主庇佑。,
SimpleCampDialogue/CampDial_saber_SilverStein_Dialogues_0,Text,,,[A]Can this firearm be enhanced with magecraft?,,[A]这把枪能以魔术驱动吗？,
SimpleCampDialogue/CampDial_saber_SilverStein_Dialogues_1,Text,,,[B]Magecraft? Why would a gun need such nonsense...,,[B]魔术？为什么枪会需要魔术那种东西......,
SimpleCampDialogue/CampDial_saber_SilverStein_Dialogues_2,Text,,,[A]Hmm. An old acquaintance once... Never mind.,,[A]嗯，因为曾经有一位故人......算了。,
SimpleCampDialogue/CampDial_saber_SilverStein_Dialogues_3,Text,,,[B]...What was that?,,[B]……那是什么？,
SimpleCampDialogue/CampDial_saber_Sizz_Dialogues_0,Text,,,"[B]Big sister Artoria, why are you so young yet so battle-hardened?",,[B]阿尔托莉雅姐姐，为什么你看上去岁数不大战斗经验却这么丰富呢？,
SimpleCampDialogue/CampDial_saber_Sizz_Dialogues_1,Text,,,[A]Truthfully... I’ve fought countless wars.,,[A]实际上......我其实已经历战无数了。,
SimpleCampDialogue/CampDial_saber_Sizz_Dialogues_2,Text,,,[B]Huh? (Tilts head),,[B]欸？（歪头）,
SimpleCampDialogue/CampDial_saber_Sizz_Dialogues_3,Text,,,[A]Such battlefield tales... are best left untold.,,[A]这般战场之事，你还是莫要知道为好......,
SimpleCampDialogue/CampDial_saber_Trisha_Dialogues_0,Text,,,"[B]King of Knights, what’s your opinion on Assassins?",,[B]骑士王，你对刺客怎么看？,
SimpleCampDialogue/CampDial_saber_Trisha_Dialogues_1,Text,,,"[A]Assassins? Formidable foes, but lacking honor.",,[A]Assassin？很强的对手，但是不太磊落。,
SimpleCampDialogue/CampDial_saber_Trisha_Dialogues_2,Text,,,"[B]Do ""honorable Assassins"" even exist?",,[B]难道还有光明正大刺杀的刺客吗？,
SimpleCampDialogue/CampDial_saber_Trisha_Dialogues_3,Text,,,[A]Well... I once met an elderly Assassin who wielded a greatsword...,,[A]这个嘛，曾经我见过一位年迈的Assassin，他的武器可是一把巨剑......,
SimpleCampDialogue/CampDial_saber_Trisha_Dialogues_4,Text,,,[B]???,,[B]？？？,
Skill/Assassin_anning_Description,Text,,,"Generate「No One to Welcome You」

<color=#483D8B>Presence Concealment</color>: Skill cost -1.
<color=#808080>Death Bell</color> (4): Enter 「<color=#483D8B>Presence Concealment</color>」

<color=#808080>How pitiful! You shall find no peace in this life!</color>",,"生成「亦未有迎接」

<color=#483D8B>气息遮断</color>：技能消耗-1
<color=#808080>晚钟</color>（4）：进入「<color=#483D8B>气息遮断</color>」

<color=#808080>如此可悲！汝此生不得安宁!</color>",
Skill/Assassin_anning_Name,Text,,,TODO,,不得安宁,
