Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Kaguya_4_1_Description,Text,,,,,,
Skill/S_Kaguya_4_1_Name,Text,,원형탄,Orb Barrage  ,大弾 ,限位小玉弹,限位小玉彈
Skill/S_Kaguya_4_2_Description,Text,,이 스킬은 2번 시전됩니다.,Triggers 2 consecutive times.  ,このスキルは2回繰り返し発動する。 ,本技能会重复释放2次。,本技能會重複釋放2次。
Skill/S_Kaguya_4_2_Name,Text,,2.0연 별탄,Binary Stellar Barrage,二方位弾 ,二连星星弹,二連星星彈
Skill/S_Kaguya_4_S_Description,Text,,"이번 턴에 입힌 피해: &a
턴 종료 시, 이번 턴에 카구야에게 입힌 피해가 최대 체력의 20%(&b)보다 많으면 모든 아군의 방해 디버프와 카구야의 '라이프스프링 인피니티' 버프를 해제합니다. 아니라면, 기절 상태가 아닌 무작위 아군에게 기절을 부여합니다. (저항 불가)","[Phase Mechanic] Damage Dealt: &a. 
At turn end: If damage >20% Kaguya's max HP (&b), cleanse ally CC and remove ""Infinite Life Spring"". Else, inflict <b>Unresistable Stun</b> on random non-stunned ally.","このターンに与えたダメージ：&a
ターン終了を押したとき、このターン中に与えたダメージが蓬莱山輝夜の最大体力の20%(&b)より多い場合、すべての味方が持つ妨害デバフと蓬莱山輝夜の[ライフスプリングインフィニティ]を除去する。それ以外の場合、スタン状態でないランダムな味方1体にレジストできないなスタンを与える。 ","本回合内造成的伤害：&a
按下回合结束按钮时，如果<b>本回合内造成的伤害</b>大于辉夜最大生命值的20%（&b），则解除所有友军的干扰减益与辉夜的“无限的生命之泉”增益状态；反之随机对1个不处于眩晕状态的友方角色造成无法抵抗的眩晕。","本回合內造成的傷害：&a
按下回合結束按钮時，如果<b>本回合內造成的傷害</b>大於輝夜最大生命值的20%(&b)，則解除所有友軍的干擾減益與輝夜的“無限的生命之泉”增益狀態；反之隨機對1個不處於眩暈狀態的友方角色造成無法抵抗的眩暈。"
Skill/S_Kaguya_4_S_Name,Text,,난제「제비의 자안패 -영명선-」,"Impossible Request ""Swallow's Cowrie Shell -Everlasting Life-""",難題「燕の子安貝 -永命線-」,难题「燕的子安贝 -永命线-」,難題「燕的子安貝 -永命線-」
Skill/S_Kaguya_5_0_Description,Text,,,,,,
Skill/S_Kaguya_5_0_Name,Text,,신보「봉래의 옥의 가지 -꿈빛 고향-」,"Divine Treasure ""Jeweled Branch of Hourai -Dreamlike Paradise-""",神宝「蓬莱の玉の枝 -夢色の郷-」,神宝「蓬莱的玉枝　-梦色之乡-」,神寶「蓬萊的玉枝　-夢色之鄉-」
Skill/S_Kaguya_5_1_Description,Text,,"이 스킬은 6번 시전됩니다.
조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","Triggers 6 times. 
[Precision Strike] 
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","このスキルは対象に6回繰り返し発動する。 
自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","对目标重复释放6次。
自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","對目標重複釋放6次。
自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_5_1_Name,Text,,반사 쌀탄-조준사격,Reflected Scale Dart - Precision Strike,反射楔弾-自機狙い,反弹鳞弹-自机狙,反彈鱗彈-自機狙
Skill/S_Kaguya_5_2_Description,Text,,,,,,
Skill/S_Kaguya_5_2_Name,Text,,신보「봉래의 옥의 가지 -꿈빛 고향-」,"Divine Treasure ""Jeweled Branch of Hourai -Dreamlike Paradise-""",神宝「蓬莱の玉の枝 -夢色の郷-」,神宝「蓬莱的玉枝　-梦色之乡-」,神寶「蓬萊的玉枝　-夢色之鄉-」
Skill/S_Kaguya_5_3_Description,Text,,"이 스킬은 5번 시전됩니다.
조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","Triggers 5 times. 
[Precision Strike] 
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","このスキルは対象に5回繰り返し発動する。 
自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","对目标重复释放5次。
自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","對目標重複釋放5次。
自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_5_3_Name,Text,,사역마 조준사격,Familiar Precision Strike,使い魔-自機狙い,使魔自机狙,使魔自機狙
Skill/S_Kaguya_5_4_0_Name,Text,,광역 공격,Splash Attack,スプラッシュアタック,溅射攻击,濺射攻擊
Skill/S_Kaguya_5_4_Description,Text,,대상 양 옆의 캐릭터에게 50%의 광역 피해를 입힙니다.,Deals 50% damage to adjacent targets.,対象の左右を同時に50%のダメージで攻撃する。,对目标两侧的角色造成50%的溅射伤害。,對目標兩側的角色造成50%的濺射傷害。
Skill/S_Kaguya_5_4_Name,Text,,신보「봉래의 옥의 가지 -꿈빛 고향-」,"Divine Treasure ""Jeweled Branch of Hourai -Dreamlike Paradise-""",神宝「蓬莱の玉の枝 -夢色の郷-」,神宝「蓬莱的玉枝　-梦色之乡-」,神寶「蓬萊的玉枝　-夢色之鄉-」
Skill/S_Kaguya_5_S_Description,Text,,"이 단계에서, 턴 시작 시 무작위 아군을 지정합니다. 다음 번에 손에서 스킬을 사용한 캐릭터(루시 제외)가 지정된 캐릭터의 양 옆에 있다면 &b(카구야 공격력의 33%)만큼 연쇄치유 하고, 아니라면 &a(카구야 공격력의 50%)만큼 피해를 입습니다. 턴 종료 시 치유 횟수가 피해 횟수보다 많으면 난제 완료로 취급합니다.
치유 횟수 : &c
피해 횟수 : &d","During this phase, each time you use a skill from your hand, the next skill user (excluding Lucy) takes &a damage (50% of Kaguya's Attack) if they are not adjacent to the previous skill's owner. If they are adjacent, they receive a chain heal of &b HP (33% of Kaguya's Attack).
At the end of the turn, if the number of heals exceeds the number of damage instances, the challenge is considered completed.

Heals: &c
Damage instances: &d","このフェーズ中、手札からスキル使用するたび、  次に手札から使用するスキルの所有者  (ルシーを除く)がスキルを使用した味方の左右に隣接していない場合、&a(蓬莱山輝夜の攻撃力の50％)のダメージを受ける。左右の味方の場合、&b(蓬莱山輝夜の攻撃力の33％)で連鎖治癒する。 ターン終了時、回復した回数がダメージを受けた回数よりも多い場合、難題を達成したとみなす。
回復した回数: &c
ダメージを受けた回数: &d","本阶段内，每次使用手中的技能后，下一个使用的技能的拥有者（露西除外）如果不是该技能的拥有者的左右的角色，其受到&a点（辉夜50%攻击力）的伤害；如果是，连锁治疗其&b点（辉夜33%攻击力）体力值。
回合结束时，如果治疗次数大于伤害次数，视为完成难题。
治疗次数：&c
伤害次数：&d","本階段內，回合開始時指定一名角色，<b>下一張使用手牌的使用者(露西除外)</b>如果不是其左右的角色，其受到&a點(輝夜50%攻擊力)的傷害；如果是，連鎖治療其&b點(輝夜33%攻擊力)體力值。按下回合結束按钮時，如果治療次數大於傷害次數，視為完成難題。
治療次數：&c
傷害次數：&d"
Skill/S_Kaguya_5_S_Name,Text,,난제「봉래의 탄의 가지 -무지개빛 탄막-」,"Impossible Request ""Bullet Branch of Hourai -Rainbow Danmaku-""",難題「蓬莱の弾の枝 -虹色の弾幕-」,难题「蓬莱的弹枝 -七色的弹幕-」,難題「蓬萊的彈枝 -七色的彈幕-」
Skill/S_Kaguya_6_Description,Text,,,,,,
Skill/S_Kaguya_6_Name,Text,,알탄,Orb Barrage,小弹,小玉弹,小玉
Skill/S_Kaguya_7_Name,Text,,별탄,Stellar Barrage,星型弹,星星弹,星星彈
Skill/S_Kaguya_8_Name,Text,,알약탄,Elliptical Barrage,楕円弹,椭弹,橢彈
Skill/S_Kaguya_9_Name,Text,,나비탄,Butterfly Barrage,蝶弹,蝶弹,蝶彈
Skill/S_Kaguya_ChangePhase_Description,Text,,,"[Phase Transition] Checks current Impossible Request status. 
Advances phase.","現在の難題が達成されているか確認する。
現在の難題を終了して次のフェーズに進む。","立即检查一次当前难题完成情况。
结算当前难题，并进入下一阶段。","立即檢查一次當前難題完成情况。
結算當前難題，並進入下一階段。"
Skill/S_Kaguya_ChangePhase_Name,Text,,,"New Impossible Request ""Tale of the Bamboo Cutter""",新難題「竹取物語」,新难题「竹取物语」,新難題「竹取物語」
Skill/S_Kaguya_Difficulty_0_Description,Text,,"일반인을 위한 난이도.

<color=#919191>보통 난이도 정도의 탄막공격에 직면하게 된다.</color>,Difficulty mode for the general public.","Normal Difficulty: Standard danmaku patterns.

<color=#919191>You will face Kaguya's attacks at a level equivalent to a normal difficulty barrage.</color>","一般人向けの難易度モード。

<color=#919191>通常難易度の蓬莱山輝夜の弾幕攻撃を受ける。 </color>","面向一般人的难度模式。

<color=#919191>将面对相当于普通难度弹幕的程度的辉夜的攻击。</color>","面向一般人的難度模式。

<color=#919191>將面對相當於普通難度彈幕的程度的輝夜的攻擊。</color>"
Skill/S_Kaguya_Difficulty_0_Name,Text,,Normal,Normal,難易度ノーマル,Normal难度,Normal難度
Skill/S_Kaguya_Difficulty_1_Description,Text,,"카구야의 능력치가 전체적으로 상승하고 단계마다 추가적으로 행동하게 된다. 함부로 시도하는걸 권장하지 않는다.

<color=#919191>루나틱 난이도 정도의 탄막공격에 직면하게 된다. 파도같이 밀려오는 공격에서 살아남아보자!</color>,","Kaguya's overall stats have been increased, and she will take additional actions at each stage. This difficulty is not recommended for the faint of heart.

<color=#919191>You will face Kaguya's attacks at a Lunatic-level barrage. Survive the relentless, wave-like onslaught!</color>","蓬莱山輝夜の難題のほとんどが強化され、各フェーズで追加の行動を行う。この難易度を試すことはお勧めできない。

<color=#919191>狂った難易度の蓬莱山輝夜の弾幕攻撃を受ける。押し寄せる攻撃から生き残れ！</color>","辉夜大部分的面板属性提升，每个阶段会进行额外的行动，不推荐给任何人尝试程度的难度。

<color=#919191>将面对相当于疯狂难度弹幕的程度的辉夜的攻击，在如潮水一般的攻击下生存下来吧！</color>","輝夜大部分的面板屬性提升，每個階段會進行額外的行動，不推薦給任何人嘗試程度的難度。

<color=#919191>將面對相當於瘋狂難度彈幕的程度的輝夜的攻擊，在如潮水一般的攻擊下生存下來吧！</color>"
Skill/S_Kaguya_Difficulty_1_Name,Text,,Lunatic,Lunatic,難易度ルナティック,Lunatic难度,Lunatic難度
Skill/S_Kaguya_Difficulty_2_Description,Text,,"모코우 혼자서 카구야와 맞선다. 다른 조사단원은 이번 전투에서 사용할 수 없다. (Lunatic)

이 전투에서 모코우는 전력을 다할 것이다.","Solo Duel: Mokou faces Kaguya alone. Other investigators are locked. (Lunatic Difficulty)

<color=#919191>Mokou unleashes her full immortal fury in this battle.</color>","藤原妹紅単独で蓬莱山輝夜と決闘を行う。藤原妹紅以外はこの戦闘で戦えない。 (ルナティック難易度)

この戦闘中、藤原妹紅はその力を存分に発揮する。 ","妹红将独自与辉夜决斗，除了妹红以外的调查员仅在这场战斗中无法战斗。（Lunatic难度）

在这场战斗中，妹红将发挥出全力。","妹紅將獨自與輝夜決鬥，除了妹紅以外的調查員僅在這場戰鬥中無法戰鬥。(Lunatic難度)

在這場戰鬥中，妹紅將發揮出全力。"
Skill/S_Kaguya_Difficulty_2_Name,Text,,모코우와 카구야의 대결,Duel of Eternity - Mokou vs. Kaguya ,決闘-藤原妹紅vs蓬莱山輝夜,决斗！藤原妹红VS蓬莱山辉夜,決鬥！ 藤原妹紅VS蓬萊山輝夜
Skill/S_Kaguya_Difficulty_Debug_Description,Text,,죽어라 카구야! 이게 관리자의 힘이다!,"Die, Kaguya! This is the power of the administrator!",輝夜よ死ね、これが管理者の力だ！ ,死吧辉夜，这就是管理员的力量！,死吧輝夜，這就是管理員的力量！
Skill/S_Kaguya_Difficulty_Debug_Name,Text,,Debug 모드,Debug Mode,デバッグモード ,Debug模式,Debug模式
Skill/S_Kaguya_End_1_0_Description,Text,,,,,,
Skill/S_Kaguya_End_1_0_Name,Text,,「영야 되돌리기 -온달-」,"""End of Imperishable Night -Matsuyoi-""",「永夜返し -待宵-」,「永夜归返　-待宵-」,「永夜歸返　-待宵-」
Skill/S_Kaguya_End_1_1_Description,Text,,"이 스킬은 5번 시전됩니다.
조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","Triggers 5 times.
[Precision Strike]
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","このスキルは対象に5回繰り返し発動する。 
自機狙い
現在のフェーズを終了し、次のフェーズに進む。","对目标重复释放5次。
自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","對目標重複釋放5次。
自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_End_1_1_Name,Text,,「영야 되돌리기 -첫달-」,"""End of Imperishable Night -New Moon-""",「永夜返し -初月- 」,「永夜归返　-初月-」,「永夜歸返　-初月-」
Skill/S_Kaguya_End_2_0_Description,Text,,,,,,
Skill/S_Kaguya_End_2_0_Name,Text,,「영야 되돌리기 -자시 4각-」,"""End of Imperishable Night -Half Past Midnight-""",「永夜返し -子の四つ- 」,「永夜归返　-子时四刻-」,「永夜歸返　-子時四刻-」
Skill/S_Kaguya_End_2_1_Description,Text,,"조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","[Precision Strike]
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_End_2_1_Name,Text,,「영야 되돌리기 -자시-」,"""End of Imperishable Night -11 o' Clock-""",「永夜返し -子の刻-」 ,「永夜归返　-子之刻-」,「永夜歸返　-子之刻-」
Skill/S_Kaguya_End_3_0_Name,Text,,「영야 되돌리기 -축시 4각-」,"""End of Imperishable Night -Half Past 2-""",「永夜返し -丑の四つ-」,「永夜归返　-丑时四刻-」,「永夜歸返　-丑時四刻-」
Skill/S_Kaguya_End_4_0_Name,Text,,「영야 되돌리기 -인시 4각-」,"""End of Imperishable Night -Half Past 4-""",「永夜返し -寅の四つ-」,「永夜归返　-寅时四刻-」,「永夜歸返　-寅時四刻-」
Skill/S_Kaguya_End_4_1_Description,Text,,"이 스킬은 7번 시전됩니다.
조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","Triggers 7 times.
[Precision Strike]
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","このスキルは対象に7回繰り返し発動する。 
自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","对目标重复释放7次。
自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","對目標重複釋放7次。
自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_End_4_1_Name,Text,,「영야 되돌리기 -인시-」,"""End of Imperishable Night -3 o' Clock-""",「永夜返し -寅の刻-」 ,「永夜归返　-寅之刻-」,「永夜歸返　-寅之刻-」
Skill/S_Kaguya_End_5_Description,Text,,"사용 시, 이번 턴에 탄막으로 부여된 고통 디버프를 모두 처리하고 제거합니다.","When used, resolve and remove all Pain debuffs inflicted by danmaku before this turn.",発動時、このターンまでに弾幕から受けた苦痛デバフをすべて除去する。,使用时，结算并移除本回合之前所有弹幕所施加的痛苦减益。,使用時，結算並移除本回合之前所有彈幕所施加的痛苦減益。
Skill/S_Kaguya_End_5_Name,Text,,「영야 되돌리기 -밝아오는 세계-」,"""End of Imperishable Night -Rising World-""",「永夜返し -世明け-」,「永夜归返　-世间开明-」,「永夜歸返　-世間開明-」
Skill/S_Kaguya_LucyRare_0_Description,Text,,기록된 모든 것을 기록 당시의 상태로 되돌립니다.,Restore everything recorded to its original state at the time of recording.,記憶されたものすべてを記憶時の状態に戻す。 ,将所记录下来的一切都还原成记录时的状态。,將所記錄下來的一切都還原成記錄時的狀態。
Skill/S_Kaguya_LucyRare_0_Name,Text,,「영야 되돌리기 -밝아오는 세계-」,"""End of Imperishable Night -Rising World-""",「永夜返し -世明け-」,「永夜归返　-世间开明-」,「永夜歸返　-世間開明-」
Skill/S_Kaguya_LucyRare_1_Description,Text,,"비용：&a
&b
&c
&d
&e","Mana: &a
&b","コスト：&a
&b","费用：&a
&b","費用：&a
&b"
Skill/S_Kaguya_LucyRare_1_Name,Text,,「영야 되돌리기」-기록된 캐릭터 목록,"""End of Imperishable Night"" - Stored Character List",「永夜返し」 - 主な情報 ,「永夜归返」-储存的角色列表,「永夜歸返」-儲存的角色清單
Skill/S_Kaguya_LucyRare_2_Description,Text,,"&a
&b
&c
&d",&a,&a,&a,&a
Skill/S_Kaguya_LucyRare_2_Name,Text,,「영야 되돌리기」-기록된 버프 목록,"""End of Imperishable Night"" - Stored Buff List",「永夜返し」- バフ情報,「永夜归返」-储存的Buff列表,「永夜歸返」-儲存的Buff清單
Skill/S_Kaguya_LucyRare_3_Description,Text,,"&a
&b
&c
&d",&a,&a,&a,&a
Skill/S_Kaguya_LucyRare_3_Name,Text,,「영야 되돌리기」-기록된 디버프 목록,"""End of Imperishable Night"" - Debuff Record",「永夜返し」- デバフ情報,「永夜归返」-储存的Debuff列表,「永夜歸返」-儲存的Debuff清單
Skill/S_Kaguya_LucyRare_Description,Text,,"현재 마나, 아군 체력, 회복 게이지, 버프, 디버프를 기록합니다. 비용이 2고 신속인「영야 되돌리기 -밝아오는 세계-」를 손에 넣습니다.","Record current Mana, all allies' HP, Healing Gauge, buffs, and debuffs. Add a 2-cost ""End of Imperishable Night -Rising World-"" that Excludes upon use to your hand.",現在のマナ、すべての味方の体力、回復ゲージ、所持するバフ、デバフを記録する。 コストが2で除外を持つ「永夜返し-世明け-」を手札に加える。,记录下当前法力值、全队的HP、体力极限、增益状态、减益状态。将一张2费的使用后放逐的「永夜归返　-世间开明-」加入手卡。,記錄下當前法力值、全隊的HP、體力極限、增益狀態、減益狀態。將一張2費的使用後放逐的「永夜歸返　-世間開明-」加入手卡。
Skill/S_Kaguya_LucyRare_Name,Text,,「영야 되돌리기」,"""End of Imperishable Night""",永夜返し,「永夜归返」,「永夜歸返」
Skill/S_Kaguya_Lucy_0_Description,Text,,"<color=#919191>당신도 굉장한 상대지만, 우리도 끝내야만 하는 사명이 있어!——루시</color>","<color=#919191>""You are a worthy opponent, but we too have a mission we must fulfill!"" — Lucy</color>",<color=#919191>あなたは立派な敵だが、私たちにも果たさなければならない使命がある！ ——ルシー</color>,<color=#919191>你是一个值得尊敬的对手，但是，我们也有不能不完成的使命！——露西</color>,<color=#919191>你是一個值得尊敬的對手，但是，我們也有不能不完成的使命！—— 露西</color>
Skill/S_Kaguya_Lucy_0_Name,Text,,"루시의 재현-신보「브릴리언트 드래곤 바레트」,Lucy's copy-Divine Treasure """"Brilliant Dragon Barrette""""""","Lucy's Copy - Divine Treasure ""Brilliant Dragon Barrette""",神宝-「ブリリアントドラゴンバレッタ」,露西的复现-神宝「耀眼的龙玉」,露西的複現-神寶「耀眼的龍玉」
Skill/S_Kaguya_Lucy_1_Description,Text,,"모든 아군의 과부하를 해제하고, 스킬을 2개 뽑고 마나를 2 회복합니다.
Lunatic : 과부하를 해제하지 않고, 스킬을 1개만 뽑고 마나를 1만 회복하게 됩니다.

<color=#919191>당신도 굉장한 상대지만, 우리도 끝내야만 하는 사명이 있어!——루시</color>","Remove Overload from all allies, draw 2 skills, restore 2 Mana. 
Lunatic: Do not remove Overload, draw 1 skill, restore 1 Mana instead.

<color=#919191>You are a worthy opponent, but we too have a mission we must fulfill! — Lucy</color>","すべての味方からオーバーチャージを除去し、スキルを2枚引き、マナを2回復する。

ルナティック難易度ではオーバーチャージは除去されず、スキルを1枚引き、マナを1回復するに変更される。
<color=#919191>あなたは立派な敵だが、私たちにも果たさなければならない使命がある！ ——ルシー</color>","解除所有友军的过载，抽2个技能，恢复2点费用。
L难度下，改为不再解除过载，抽1个技能，恢复1点费用。

<color=#919191>你是一个值得尊敬的对手，但是，我们也有不能不完成的使命！——露西</color>","消除所有<b>隊員</b>的過載，抽取2個技能，恢復2點法力值。
L難度下，改為不再解除超載，抽1張牌，恢復1點費用。

<color=#919191>你是一個值得尊敬的對手，但是，我們也有不能不完成的使命！—— 露西</color>"
Skill/S_Kaguya_Lucy_1_Name,Text,,루시의 재현-신보「부디스트 다이아몬드」,"Lucy's Copy - Divine Treasure ""Buddhist Diamond""",コピー:神宝「ブディストダイアモンド」,露西的复现-神宝「佛体的金刚石」,露西的複現-神寶「佛體的金剛石」
Skill/S_Kaguya_Lucy_2_Description,Text,,"<color=#919191>당신도 굉장한 상대지만, 우리도 끝내야만 하는 사명이 있어!——루시</color>","<color=#919191>You are a worthy opponent, but we too have a mission we must fulfill! — Lucy</color>",<color=#919191>あなたは立派な敵だが、私たちにも果たさなければならない使命がある！ ——ルシー</color>,<color=#919191>你是一个值得尊敬的对手，但是，我们也有不能不完成的使命！——露西</color>,<color=#919191>你是一個值得尊敬的對手，但是，我們也有不能不完成的使命！—— 露西</color>
Skill/S_Kaguya_Lucy_2_Name,Text,,루시의 재현-신보「샐러맨더 실드」,"Lucy's Copy - Divine Treasure ""Salamander Shield""",コピー:神宝「サラマンダーシールド」,露西的复现-神宝「火蜥蜴之盾」,露西的複現-神寶「火蜥蜴之盾」
Skill/S_Kaguya_Lucy_3_Description,Text,,"<color=#919191>당신도 굉장한 상대지만, 우리도 끝내야만 하는 사명이 있어!——루시</color>","<color=#919191>You are a worthy opponent, but we too have a mission we must fulfill! — Lucy</color>",<color=#919191>あなたは立派な敵だが、私たちにも果たさなければならない使命がある！ ——ルシー</color>,<color=#919191>你是一个值得尊敬的对手，但是，我们也有不能不完成的使命！——露西</color>,<color=#919191>你是一個值得尊敬的對手，但是，我們也有不能不完成的使命！—— 露西</color>
Skill/S_Kaguya_Lucy_3_Name,Text,,루시의 재현-신보「라이프스프링 인피니티」,"Lucy's Copy - Divine Treasure ""Life Spring Infinity""",コピー:神宝「ライフスプリングインフィニティ」,露西的复现-神宝「无限的生命之泉」,露西的複現-神寶「無限的生命之泉」
Skill/S_Kaguya_Lucy_4_Description,Text,,"<color=#919191>당신도 굉장한 상대지만, 우리도 끝내야만 하는 사명이 있어!——루시</color>","<color=#919191>You are a worthy opponent, but we too have a mission we must fulfill! — Lucy</color>",<color=#919191>あなたは立派な敵だが、私たちにも果たさなければならない使命がある！ ——ルシー</color>,<color=#919191>你是一个值得尊敬的对手，但是，我们也有不能不完成的使命！——露西</color>,<color=#919191>你是一個值得尊敬的對手，但是，我們也有不能不完成的使命！—— 露西</color>
Skill/S_Kaguya_Lucy_4_Name,Text,,루시의 재현-신보「봉래의 옥의 가지 -꿈빛 고향-」,"Lucy's Copy - Divine Treasure ""Jeweled Branch of Hourai -Dreamlike Paradise-""",コピー:神宝「蓬莱の玉の枝 -夢色の郷-」,露西的复现-神宝「蓬莱的玉枝　-梦色之乡-」,露西的複現-神寶「蓬萊的玉枝-夢色之鄉-」
Skill/S_Mokou_1_0_Description,Text,,"<color=orange>과열 : 2 - 마나를 1 회복합니다.</color>
자신은 <color=purple>화상 고통 디버프</color>를 얻습니다.",<color=orange>Overheat: 2 — Restore 1 Mana.</color>,<color=orange>オーバーヒート: 2——マナを1回復する</color>,<color=orange>过热：2——恢复一点费用</color>,<color=orange>過熱：2——恢復一點費用</color>
Skill/S_Mokou_1_0_Name,Text,,염부「자멸 화염 대선풍」,"Blaze Sign ""Self-Destruction Giant Flame Whirlwind""",焔符「自傷火焔大旋風」,焰符「自灭火焰大旋风」,焰符「自滅火焰大旋風」
Skill/S_Mokou_1_Description,Text,,"<color=orange>과열 : 2 - 마나를 1 회복합니다.</color>
자신은 <color=purple>화상 고통 디버프</color>를 얻습니다. 이번 턴 동안 한 번 더 사용할 수 있습니다.","<color=orange>Overheat: 2 — Restore 1 Mana.</color> 
Add a ""Blaze Sign ""Self-Destruction Giant Flame Whirlwind"""" to your hand, which deals half damage and applies half the <color=purple><sprite name=""Mokou_B_Mokou_T_1"">Burn</color> stacks.","<color=orange>オーバーヒート: 2——マナを1回復する</color>
与えるダメージと与える<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>のストック数が半分になった「焔符-自傷火焔大旋風」を手札に加える。","<color=orange>过热：2——恢复一点费用</color>
使用后本回合内可再释放一次，再次释放的焰符「自灭火焰大旋风」造成的伤害与施加的<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>层数变为一半。","<color=orange>過熱：2——恢復一點費用</color>
使用後本回合內可再釋放一次。"
Skill/S_Mokou_1_Name,Text,,염부「자멸 화염 대선풍」,"Blaze Sign ""Self-Destruction Giant Flame Whirlwind""",焔符「自傷火焔大旋風」,焰符「自灭火焰大旋风」,焰符「自滅火焰大旋風」
Skill/S_Mokou_2_Description,Text,,"<color=orange>과열 : 3 - 화상이 부여된 적에게는 '화남!'이 아닌 '멸죄'를 부여합니다. 자신은 '봉래인형'을 얻습니다.</color>
모든 적에게 '화남!'을 부여합니다. (3턴 지속)
대상이 하나라면 2중첩으로 부여합니다.","<color=orange>Overheat: 3 — Apply ""Metsuzai"" instead of ""Taunted!"" to enemies with Burns. Gain ""Hourai Doll"".</color> 
Apply ""Taunted!"" (3 turns) to all enemies. 
If only one target, apply 2 stacks.","<color=orange>オーバーヒート:3——<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を持つ対象には、[怒！]の代わりに[滅罪]を与える。自身は[蓬莱人形]を得る。</color>
すべての敵に[怒！]を与える。 
敵が1体の場合、さらに1ストック与える。","<color=orange>过热：3——对具有<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>的目标施加[灭罪]而非[发怒！]。获得[蓬莱人形]增益。</color>
给与所有敌人[发怒！]。
如果只有1个目标，给予的层数+1。","<color=orange>過熱：3——對具有燒傷的目標施加‘滅罪’而非‘發怒！’。獲得[蓬萊人形]增益。</color>
給所有敵人賦予‘發怒！’(持續3回合)。
若只有一個目標，給予層数+1。"
Skill/S_Mokou_2_Name,Text,,후지와라「멸죄사원상」,"Fujiwara ""Wounds of Metsuzai Temple""",藤原「滅罪寺院傷」,藤原「灭罪寺院伤」,藤原「滅罪寺院傷」
Skill/S_Mokou_3_0_Description,Text,,,,,,
Skill/S_Mokou_3_0_Name,Text,,멸죄「정직한 자의 죽음」,"Expiation ""Honest Man's Death""",滅罪「正直者の死」,灭罪「正直者之死」,滅罪「正直者之死」
