Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_IS_Enemy_Boss_8_1_Description,Text,,,Resets all Investigator Overload and【Seaborn】actions.,,重置所有调查员的过载和【海嗣】的行动.,
Skill/S_IS_Enemy_Boss_8_1_Name,Text,,,Potion: Counter,,药剂·反制,
Skill/S_IS_Enemy_Boss_8_2_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_8_2_Name,Text,,,Doctor's Swift Command,,博士-迅捷指令,
Skill/S_IS_PI_17_Description,Text,,,,,,
Skill/S_IS_PI_17_Name,Text,,,Revolver Cylinder Shot,,左轮弹巢射击,
Skill/S_IS_RE_EmergencyTransport_Description,Text,,,,,,
Skill/S_IS_RE_EmergencyTransport_Name,Text,,,Transport,,运输,
SkillExtended/SET_IS_Buff_Enemy_Boss_1_0_Des,Text,,,Can target allies.,,可以指向友军.,
SkillExtended/SET_IS_Buff_Enemy_Boss_1_0_EnforceString,Text,,,,,,
SkillExtended/SET_IS_Buff_Enemy_Boss_1_0_Name,Text,,,Rescue,,解救,
SkillExtended/SET_IS_Buff_Enemy_Boss_6_0_Des,Text,,,Cost +&addAPNum. When owner plays skills: Owner takes &takePainDmg (&takePainPer% max HP) Pain damage.,,"费用+&addAPNum, 释放所属调查员技能时, 该调查员受到&takePainDmg(&takePainPer%最大生命值)点痛苦伤害.",
SkillExtended/SET_IS_Buff_Enemy_Boss_6_0_EnforceString,Text,,,,,,
SkillExtended/SET_IS_Buff_Enemy_Boss_6_0_Name,Text,,,Turbulence,,湍流,
SkillExtended/SET_IS_Enemy_Boss_7_0_0_Des,Text,,,Epicenter,,震撼中心,
SkillExtended/SET_IS_Enemy_Boss_7_0_0_EnforceString,Text,,,,,,
SkillExtended/SET_IS_Enemy_Boss_7_0_0_Name,Text,,,Epicenter,,震撼中心,
SkillExtended/SET_IS_Enemy_Boss_7_0_1_Des,Text,,,Shockwave - Upper,,震撼-上,
SkillExtended/SET_IS_Enemy_Boss_7_0_1_EnforceString,Text,,,,,,
SkillExtended/SET_IS_Enemy_Boss_7_0_1_Name,Text,,,Shockwave - Upper,,震撼-上,
SkillExtended/SET_IS_Enemy_Boss_7_0_2_Des,Text,,,Shockwave - Lower,,震撼-下,
SkillExtended/SET_IS_Enemy_Boss_7_0_2_EnforceString,Text,,,,,,
SkillExtended/SET_IS_Enemy_Boss_7_0_2_Name,Text,,,Shockwave - Lower,,震撼-下,
SkillExtended/SET_IS_Passive_4_0_Des,Text,,,Cost &costChange.,,费用&costChange.,
SkillExtended/SET_IS_Passive_4_0_EnforceString,Text,,,,,,
SkillExtended/SET_IS_Passive_4_0_Name,Text,,,Viviparous Lily,,胎生百合,
SkillExtended/SET_IS_REVE_1_Des,Text,,,Mana Cost -1,,消耗法力值-1,
SkillExtended/SET_IS_REVE_1_EnforceString,Text,,,,,,
SkillExtended/SET_IS_REVE_1_Name,Text,,,Yan's Vicissitudes,,大炎的沧桑,

